county_fips,rank,station_id,station_name,distance_km,weight
42125,1,USW00094823,PITTSBURGH ASOS,31.817746773609855,0.21551397026397082
42125,2,USC00362190,DONORA 1 SW,32.765241932299844,0.20322985711303437
42125,3,USW00014762,PITTSBURGH ALLEGHENY CO AP,32.92760365770978,0.2012305984206187
42125,4,USW00014894,WHEELING OHIO CO AP,33.47246180647326,0.19473273367221802
42125,5,USC00369367,WAYNESBURG 1 E,34.31451108497671,0.18529284053015793
42127,1,USC00367186,PROMPTON DAM,7.144554783560663,0.7301154387602715
42127,2,USC00367029,PLEASANT MT 1 W,16.424996764449254,0.13814376494231734
42127,3,USC00365738,MILANVILLE,19.182723686136484,0.10127944927101021
42127,4,USC00304731,LIBERTY 1 NE,48.98803378523653,0.015529656725379773
42127,5,USW00014777,WILKES-BARRE/SCRANTON INTL AP,49.95931210209519,0.014931690301021273
42129,1,USC00365212,LOYALHANNA LAKE,16.463426948172916,0.3863629279227739
42129,2,USC00362183,DONEGAL 2 NW,21.056333428846557,0.2361948545092943
42129,3,USC00367782,SALINA 3 W,23.1120927455794,0.19604572987511457
42129,4,USC00365573,MCKEESPORT,33.514062677667425,0.09323560115810246
42129,5,USC00360861,BRADDOCK LOCK 2,34.46513554706258,0.08816088653471457
42131,1,USW00014777,WILKES-BARRE/SCRANTON INTL AP,31.965796011511166,0.3479259740692995
42131,2,USC00364815,LAPORTE,41.933807905750356,0.20217585869999663
42131,3,USC00368905,TOWANDA 1 S,43.98210521875138,0.1837832269577662
42131,4,USC00363018,FRANCIS E WALTER DAM,50.960576819938716,0.136895517847855
42131,5,USC00367029,PLEASANT MT 1 W,52.452362240270794,0.12921942242508272
42133,1,USC00185934,MILLERS 4 NE,23.36905715977306,0.30506738816770057
42133,2,USC00367732,SAFE HARBOR DAM,28.9698467625346,0.1985115450541917
42133,3,USW00014711,MIDDLETOWN HARRISBURG INTL AP,30.73117436006054,0.17640864013493474
42133,4,USC00363665,HANOVER 4 SW,30.892046069140964,0.17457611233785475
42133,5,USC00364778,LANDISVILLE 2 NW,33.84563392386201,0.14543631430531825
45001,1,USC00381277,CALHOUN FALLS,19.736729544990762,0.5028949368023259
45001,2,USW00093846,ANDERSON FAA AP,37.99389939298098,0.13570626767410146
45001,3,USC00093060,ELBERTON 2 N,38.1629824146756,0.13450642460757872
45001,4,USC00380165,ANDERSON,38.305008405241146,0.1335108371631797
45001,5,USC00094133,HARTWELL,45.80188164216937,0.09338153375281437
45003,1,USC00384607,JOHNSTON 4 SW,32.15591711526373,0.29577110548979957
45003,2,USW00003820,AUGUSTA BUSH FLD AP,36.91299013583568,0.2244497326469599
45003,3,USC00380506,BATESBURG,39.877593597089565,0.1923178785248864
45003,4,USC00386775,PELION 0.8 NW,42.56106767997894,0.16883112623787055
45003,5,USC00387631,SALUDA,50.7739814581479,0.11863015710048357
45005,1,USC00380448,BAMBERG,44.90311764903079,0.32784280819968914
45005,2,USC00389469,YEMASSEE 1 N,56.90935105659864,0.20410393849660544
45005,3,USC00099194,WAYNESBORO 2 S,60.89194249862625,0.17827850955623994
45005,4,USC00388922,WALTERBORO 1 SW,64.99092890795555,0.1564995752444643
45005,5,USW00003820,AUGUSTA BUSH FLD AP,70.42627298262222,0.13327516850300103
45007,1,USC00380165,ANDERSON,2.1799705684249395,0.897323044813314
45007,2,USW00093846,ANDERSON FAA AP,6.9614174898463075,0.08799433667627315
45007,3,USC00381770,CLEMSON UNIV,22.911969786114852,0.008123164087117753
45007,4,USC00094133,HARTWELL,32.703570105713766,0.003987124081230013
45007,5,USC00386831,PICKENS,40.71567796253539,0.002572330342064954
45009,1,USC00380448,BAMBERG,9.363307141915792,0.870427813422594
45009,2,USC00386527,ORANGEBURG 2,35.87244840447321,0.05930198900861229
45009,3,USC00388922,WALTERBORO 1 SW,49.85679148970723,0.03070030193308218
45009,4,USC00389469,YEMASSEE 1 N,58.807281833207185,0.02206627808985833
45009,5,USC00386775,PELION 0.8 NW,66.0285472202597,0.017503617545853268
45011,1,USC00380448,BAMBERG,35.7869783460157,0.37886348447081525
45011,2,USW00003820,AUGUSTA BUSH FLD AP,50.551302631522994,0.18987514034840255
45011,3,USC00099194,WAYNESBORO 2 S,57.32971049501455,0.147629555770645
45011,4,USC00386527,ORANGEBURG 2,57.87059817034503,0.1448828123142182
45011,5,USC00386775,PELION 0.8 NW,59.13593436238626,0.138749007095919
45013,1,USW00093831,BEAUFORT MCAS,14.153784244431467,0.7862911333495587
45013,2,USC00389469,YEMASSEE 1 N,41.14351716859553,0.09305199549183545
45013,3,USW00003822,SAVANNAH INTL AP,54.41618450961886,0.05319518776722198
45013,4,USC00388922,WALTERBORO 1 SW,58.60055566192278,0.04586961049483187
45013,5,USW00013782,DWTN CHARLESTON,85.4116459947402,0.021592072896552135
45015,1,USC00385946,MONCKS CORNER 4 N,4.953418945938268,0.9376193886971368
45015,2,USC00388426,SUMMERVILLE 4W,32.18498903036314,0.022209049411111792
45015,3,USW00013880,CHARLESTON INTL AP,35.23035895242568,0.018535425706313984
45015,4,USC00380184,ANDREWS,44.28398333049014,0.011731224446980678
45015,5,USW00013782,DWTN CHARLESTON,48.194008025109724,0.009904911738456902
45017,1,USC00386527,ORANGEBURG 2,22.423035543471176,0.49973052356821135
45017,2,USC00381944,COLUMBIA UNIV OF SC,41.84782768077713,0.14347586450955352
45017,3,USW00013883,COLUMBIA,43.61095463255983,0.13210933331611957
45017,4,USC00386775,PELION 0.8 NW,45.47979898939789,0.12147519771285582
45017,5,USC00388440,SUMTER,49.34048209338442,0.1032090808932599
45019,1,USW00013782,DWTN CHARLESTON,3.3211571637352604,0.8331394534419707
45019,2,USC00388405,SULLIVANS IS,9.062827009301257,0.11188430693446569
45019,3,USW00013880,CHARLESTON INTL AP,14.331622143214435,0.044741017627142915
45019,4,USC00388426,SUMMERVILLE 4W,37.721248741204576,0.0064583924799359975
45019,5,USC00385946,MONCKS CORNER 4 N,49.3269868755172,0.0037768295164845316
45021,1,USC00386293,NINETY NINE IS,10.64755037860473,0.7163508320809622
45021,2,USC00317845,SHELBY 2 NW,29.248025195005475,0.09493625165066708
45021,3,USC00388188,SPARTANBURG 3 SSE,32.06002219824263,0.07901281585633999
45021,4,USC00381625,CHESNEE 7 WSW,33.440411436248134,0.07262429885335639
45021,5,USC00387722,SANTUCK,46.802312701000396,0.03707580155867434
45023,1,USC00381633,CHESTER 1 SE,3.1885172996796483,0.9678533348009832
45023,2,USC00389350,WINTHROP UNIV,29.847880865272515,0.011044857090141616
45023,3,USC00387722,SANTUCK,33.41708391902756,0.008811503285474576
45023,4,USC00389327,WINNSBORO,36.16918209841598,0.007521591272568399
45023,5,USC00386688,PARR,45.42479072131833,0.004768713550832105
45025,1,USC00381588,CHERAW,26.369328870564114,0.33077116707585225
45025,2,USC00383990,HARTSVILLE,28.75664379250267,0.27813100377435757
45025,3,USC00318964,WADESBORO,36.56132069809956,0.17206084377393388
45025,4,USC00382260,DARLINGTON,45.453327119097594,0.11132544555443553
45025,5,USC00380736,BISHOPVILLE 1.4 ENE,46.20955456632317,0.10771153982142061
45027,1,USC00385493,MANNING,4.179400656468326,0.9588775740855254
45027,2,USC00388440,SUMTER,32.366297779482935,0.015988404378733546
45027,3,USC00381241,CADES 4 W,37.02057191325603,0.012220948879623593
45027,4,USC00384886,LAKE CITY 2 SE,50.286381656073,0.006623543614847321
45027,5,USC00385946,MONCKS CORNER 4 N,51.60437517793187,0.006289529041270123
45029,1,USC00388922,WALTERBORO 1 SW,4.366567624222855,0.9450007646781091
45029,2,USC00389469,YEMASSEE 1 N,24.542528623814455,0.02991396135988186
45029,3,USW00093831,BEAUFORT MCAS,41.096353095596854,0.010668564136333944
45029,4,USC00388426,SUMMERVILLE 4W,44.7052729070239,0.009015608407331184
45029,5,USW00013880,CHARLESTON INTL AP,57.75839336983077,0.005401101418343892
45031,1,USC00382260,DARLINGTON,8.572244937071753,0.5242510599196912
45031,2,USC00383990,HARTSVILLE,10.573692683273878,0.34456811981685076
45031,3,USC00380736,BISHOPVILLE 1.4 ENE,26.487988726634367,0.054907351401378805
45031,4,USW00013744,FLORENCE RGNL AP,26.63964984372448,0.05428394934005409
45031,5,USC00381588,CHERAW,41.85586873947365,0.02198951952202516
45033,1,USC00385509,MARION,25.03387417025616,0.3882463001740847
45033,2,USW00013776,LUMBERTON RGNL AP,37.784591744590166,0.1704252687402104
45033,3,USW00013744,FLORENCE RGNL AP,39.66423359405594,0.1546554829411978
45033,4,USC00314860,LAURINBURG,40.89999867943846,0.14545105234978775
45033,5,USC00315177,LUMBERTON,41.50789497819773,0.14122189579471936
45035,1,USC00388426,SUMMERVILLE 4W,16.825741409734764,0.5962955058393309
45035,2,USC00388922,WALTERBORO 1 SW,33.49003312827425,0.150514660045
45035,3,USW00013880,CHARLESTON INTL AP,39.55956125703336,0.1078715759661746
45035,4,USC00385946,MONCKS CORNER 4 N,42.78098594093675,0.09223768149441387
45035,5,USW00013782,DWTN CHARLESTON,56.39455343559544,0.053080576655080515
45037,1,USC00384607,JOHNSTON 4 SW,10.366479148679806,0.7038524849069493
45037,2,USC00381726,CLARKS HILL 1 W,24.890758606962663,0.1220865831202444
45037,3,USC00387631,SALUDA,29.32522190856823,0.08795521424270637
45037,4,USC00380506,BATESBURG,41.10545316633285,0.0447656942631123
45037,5,USC00090311,APPLING 2 NW,42.774677431788824,0.04134002346698768
45039,1,USC00389327,WINNSBORO,4.944408698644737,0.8648145792635884
45039,2,USC00381479,CEDAR CREEK 2E,20.398723461699856,0.05080959640704865
45039,3,USC00386688,PARR,21.299854549023966,0.04660134490557726
45039,4,USC00381633,CHESTER 1 SE,32.71448904092515,0.019754745677607852
45039,5,USC00385200,LITTLE MTN,34.253241630585805,0.01801973374617793
45041,1,USW00013744,FLORENCE RGNL AP,17.81040387420657,0.3441051670860438
